serial_number;product_model;purchase_date;registration_date;country;source_note
113 558;B1 12x50;2012-02-14;;;CZ legacy
101877;B1 7x50;2012-03-19;;;CZ legacy
120770;B1 10x50;2012-03-19;;;CZ legacy
120015;B1 8x56;2012-03-12;;;CZ legacy
114256;B1 8x56;2012-04-04;;;CZ legacy
10110;S1 75 Angled;2012-03-06;;;CZ legacy
704 613;B1 7x42;2012-04-13;;;CZ legacy
120 422;MeoPro;2012-04-18;;;CZ legacy
120 630;B1 8x56;III/2012;;;CZ legacy
121 077;B1 8x56;2012-05-03;;;CZ legacy
803 351;B1 8x56;2012-04-26;;;CZ legacy
121460;B1 8x56;2012-04-25;;;CZ legacy
503276;B1 8x42;2012-05-11;;;CZ legacy
120339;B1 8x56;2012-05-22;;;CZ legacy
121252;B1 10x50;2012-05-17;;;CZ legacy
802054;B1 12x50;2012-06-15;;;CZ legacy
121404;B1 8x56;2012-05-02;;ČR;CZ legacy
;;;;ČR;CZ legacy
121732;B1 8x56;2012-07-17;;ČR;CZ legacy
112921;B1 7x50;2012-07-16;;ČR;CZ legacy
121740;B1 8x56;2012-06-27;;ČR;CZ legacy
123072;B1 8x56;2012-07-27;;;CZ legacy
122664;B1 10x32;2012-08-01;;;CZ legacy
121451;B1 8x56;2012-07-13;;Slovensko;CZ legacy
120763;B1 10x50;2012-07-11;;Slovensko;CZ legacy
123055;B1 8x56;2012-08-06;;;CZ legacy
122646;B1 10x32;2012-08-28;;ČR;CZ legacy
123465;B1 8x56;2012-08-23;;ČR;CZ legacy
123045;B1 8x56;2012-08-21;;ČR;CZ legacy
121334;B1 10x50;2012-08-07;;Slovensko;CZ legacy
123851;B1 8x56;2012-08-15;;ČR;CZ legacy
123841;B1 8x56;2012-08-09;;ČR;CZ legacy
123003;B1 8x56;2012-08-07;;ČR;CZ legacy
123810;B1 8x56;2012-08-28;;ČR;CZ legacy
123803;B1 8x56;2012-08-24;;ČR;CZ legacy
123975;B1 8x56;2012-08-24;;ČR;CZ legacy
121887;B1 8x56;2012-09-03;;ČR;CZ legacy
122212;B1 8x56;2012-09-03;;ČR;CZ legacy
122278;B1 8x56;2012-07-04;;Slovensko;CZ legacy
122867;B1 8x56;2012-09-07;;ČR;CZ legacy
123964;B1 8x56;2012-09-04;;ČR;CZ legacy
122857;B1 8x56;2012-09-13;;ČR;CZ legacy
113382;B1 8x56;2012-09-12;;Slovensko;CZ legacy
122547;B1 8x56;2012-09-19;;ČR;CZ legacy
114072;B1 8x56;2012-10-02;;ČR;CZ legacy
121249;B1 10x50;2012-09-24;;ČR;CZ legacy
122453;B1 8x56;2012-10-09;;ČR;CZ legacy
123623;B1 8x56;2012-10-22;;ČR;CZ legacy
122240;B1 8x56;2012-10-19;;ČR;CZ legacy
124659;B1 8x56;2012-10-23;;Slovensko;CZ legacy
122894;B1 8x56;2012-11-19;;ČR;CZ legacy
10866;B1 8x56;2012-12-03;;ČR;CZ legacy
124281;B1 8x56;2012-12-03;;ČR;CZ legacy
125258;B1 8x56;2012-12-04;;ČR;CZ legacy
125255;B1 8x56;2012-12-29;;ČR;CZ legacy
111854;B1 8x56;2012-12-14;;ČR;CZ legacy
124586;B1 10x50;2012-12-18;;ČR;CZ legacy
121973;B1 7x50;2012-12-13;;ČR;CZ legacy
126154;B1 10x42 HD;2012-12-14;;ČR;CZ legacy
125513;B1 8x56;2012-12-13;;Slovensko;CZ legacy
125440;B1 8x56;2013-02-05;;Slovensko;CZ legacy
126105;B1 8x56;2013-02-07;;ČR;CZ legacy
125627;B1 8x56;2013-03-19;;Slovensko;CZ legacy
121590;B1 8x56;2013-03-01;;ČR;CZ legacy
122241;B1 8x56;2013-03-11;;ČR;CZ legacy
124257;B1 7x50;2013-04-12;;ČR;CZ legacy
126020;B1 10x42 HD;2013-04-18;;ČR;CZ legacy
126040;B1 8x56;2013-04-12;;ČR;CZ legacy
130017;B1 8x56;2013-05-23;;ČR;CZ legacy
125615;B1 8x56;2013-04-18;;ČR;CZ legacy
S1200318;S2 82 HD;2013-06-03;;ČR;CZ legacy
;S1 75 APO;;;ČR;CZ legacy
130244;B1 10x42 HD;2013-06-07;;ČR;CZ legacy
130705;B1 10x42 HD;2013-06-18;;ČR;CZ legacy
130444;B1 10x42 HD;2013-06-25;;ČR;CZ legacy
130810;B1 8x56;2013-08-05;;ČR;CZ legacy
130719;B1 8x56;2013-08-15;;ČR;CZ legacy
125701;B1 8x56;2013-08-20;;ČR;CZ legacy
131516;B1 10x42 HD;2013-09-04;;ČR;CZ legacy
132170;B1 10x42 HD;2013-09-04;;ČR;CZ legacy
132164;B1 10x42 HD;2013-09-04;;ČR;CZ legacy
132188;B1 10x42 HD;2013-09-04;;ČR;CZ legacy
132178;B1 10x42 HD;2013-09-04;;ČR;CZ legacy
131588;B1 8x56;2013-09-13;;ČR;CZ legacy
114328;B1 12x50;2013-09-25;;Slovensko;CZ legacy
131798;B1 8x56;2013-09-27;;Slovensko;CZ legacy
S1300176;S2 82 HD;2013-11-06;;ČR;CZ legacy
S1300303;S2 82 HD angled;2013-10-24;;ČR;CZ legacy
131541;B1 8x56;2013-10-10;;ČR;CZ legacy
131533;B1 8x56;2013-09-23;;ČR;CZ legacy
S1300166;S2 82 HD angled;2013-10-11;;ČR;CZ legacy
133066;B1 8x56;2013-10-18;;ČR;CZ legacy
133204;B1 8x56;2013-11-04;;ČR;CZ legacy
133142;B1 8x56;2013-10-31;;ČR;CZ legacy
133037;B1 8x56;2013-10-16;;Slovensko;CZ legacy
133474;B1 8x56;2014-01-14;;ČR;CZ legacy
140065;B1 8x56;2014-01-24;;ČR;CZ legacy
133472;B1 8x56;5.12.2013;;ČR;CZ legacy
30047;TGA 75;2013-11-22;;ČR;CZ legacy
121998;B1 7x50;2013-12-16;;ČR;CZ legacy
133569;B1 8x56;2013-12-20;;ČR;CZ legacy
124457;B1 8x56;2013-12-23;;ČR;CZ legacy
133542;B1 8x56;2014-01-03;;ČR;CZ legacy
S1300307;S2 82 HD;2013-11-22;;ČR;CZ legacy
133334;B1 8x56;2014-01-09;;Slovensko;CZ legacy
130390;B1 10x50;2013-11-18;;ČR;CZ legacy
133340;B1 8x56;2013-11-14;;ČR;CZ legacy
134259;B1 8x56;2014-01-24;;ČR;CZ legacy
S1300187;S2 82 APO;2014-02-18;;ČR;CZ legacy
133817;B1 8x56;2014-03-29;;ČR;CZ legacy
134155;B1 10x50;2014-03-24;;Slovensko;CZ legacy
134035;B1 8x56;2014-03-12;;ČR;CZ legacy
20124;S1 75 APO;2014-03-12;;ČR;CZ legacy
140135;B1 10x50;2014-03-03;;ČR;CZ legacy
134279;B1 8x56;2014-04-12;;ČR;CZ legacy
121857;B1 7x50;2014-04-29;;ČR;CZ legacy
133323;B1 8x56;2013-12-20;;ČR;CZ legacy
S1400086;S2 82 HD angled;2014-04-16;;ČR;CZ legacy
140321;B1 8x56;2014-05-30;;ČR;CZ legacy
141650;B1 10x42 HD;2014-05-27;;ČR;CZ legacy
133890;B1 7x50;2014-06-05;;ČR;CZ legacy
140980;B1 8x56;2014-06-03;;Slovensko;CZ legacy
122634;B1 10x32;2014-06-16;;ČR;CZ legacy
142153;B1 10x50;2014-06-09;;ČR;CZ legacy
140977;B1 8x56;2014-06-30;;Slovensko;CZ legacy
141502;B1 8x56;2014-08-04;;ČR;CZ legacy
114106;B1 8x56;2014-07-11;;ČR;CZ legacy
140539;B1 8x56;2014-07-08;;ČR;CZ legacy
141516;B1 8x56;2014-07-10;;ČR;CZ legacy
125372;B1 8x56;2014-07-14;;ČR;CZ legacy
141547;B1 8x56;2014-07-31;;Slovensko;CZ legacy
140175;B1 8x56;2014-06-06;;ČR;CZ legacy
130150;B1 8x56;;;ukradeno;CZ legacy
110114;B1 10x42;;;ukradeno;CZ legacy
123933;B1 8x42;2014-09-04;;ČR;CZ legacy
141411;B1 8x56;2014-08-25;;ČR;CZ legacy
141036;B1 8x56;2014-09-22;;ČR;CZ legacy
142945;B1 8x56;2014-09-23;;Slovensko;CZ legacy
130271;B1 10x50;2014-09-20;;Slovensko;CZ legacy
141542;B1 8x56;2014-10-17;;ČR;CZ legacy
141607;B1 8x56;2014-10-16;;ČR;CZ legacy
144631;B1 8x56;2014-11-11;;ČR;CZ legacy
130264;B1 10x50;2014-11-07;;ČR;CZ legacy
30072;S1 75 APO;2014-11-21;;ČR;CZ legacy
141608;B1 8x56;2014-11-10;;ČR;CZ legacy
141545;B1 8x56;2014-11-10;;ČR;CZ legacy
141593;B1 8x56;2014-11-18;;ČR;CZ legacy
130243;B1 10x50;2014-11-13;;Slovensko;CZ legacy
143846;B1 8x56;2014-09-26;;ČR;CZ legacy
144177;B1 8x56;2014-12-02;;ČR;CZ legacy
134375;B1 10x50;2014-12-09;;ČR;CZ legacy
145033;B1 8x56;2015-01-07;;ČR;CZ legacy
145649;B1 8x56;2015-01-08;;ČR;CZ legacy
40032;TGA 75;2015-01-23;;ČR;CZ legacy
30025;TGA 75;2015-01-26;;ČR;CZ legacy
140216;B1 10x42 HD;2015-03-02;;ČR;CZ legacy
101008;B1 8x56;2015-05-23;;ČR;CZ legacy
151554;B1 12x50 HD;2015-05-22;;ČR;CZ legacy
150600;B1 10x42 HD;2015-05-27;;ČR;CZ legacy
145622;B1 8x56;2015-06-22;;ČR;CZ legacy
40049;S1-75 APO Angled;2015-06-01;;ČR;CZ legacy
140852;B1 8x56;09.03.2015;;ČR;CZ legacy
141681;B1 8x56;2015-06-23;;ČR;CZ legacy
146203;B1 8x56;2015-07-01;;ČR;CZ legacy
146201;B1 8x56;2015-07-01;;ČR;CZ legacy
S1500328;S2 -82 HD Angled;2015-07-01;;ČR;CZ legacy
140113;B1 10x50;2015-02-20;;ČR;CZ legacy
140153;B1 10x50;2015-02-25;;ČR;CZ legacy
140942;B1 12x50;2015-03-23;;ČR;CZ legacy
S1300098;S2 82 HD;2015-03-23;;ČR;CZ legacy
S1400256;S2 - 82 HD Angled;2015-03-17;;ČR;CZ legacy
146252;B1 8x56;2015-04-01;;ČR;CZ legacy
145508;B1 8x56;2014-12-17;;Slovensko;CZ legacy
145561;B1 10x50;2015-04-09;;ČR;CZ legacy
145627;B1 8x56;2015-04-14;;ČR;CZ legacy
150014;B1 8x56;2015-06-10;;ČR;CZ legacy
150240;TGA 75 - body;25.06.2015;;ČR;CZ legacy
151026;B1 8x56;13.08.2015;;ČR;CZ legacy
122969;B1 8x42;29.07.2013;;ČR;CZ legacy
145189;B1 10x42 HD;21.07.2015;;Slovensko;CZ legacy
150551;B1 8x56;14.08.2015;;ČR;CZ legacy
146544;B1 8x56;14.08.2015;;ČR;CZ legacy
141263;B1 10x32;01.09.2015;;ČR;CZ legacy
40109;S1 75 APO šikmé;04.08.2015;;ČR;CZ legacy
150971;B1 8x56;01.09.2015;;ČR;CZ legacy
150606;B1 10x50;14.08.2015;;ČR;CZ legacy
141343;B1 12x50;14.07.2015;;ČR;CZ legacy
151599;B1 8x56;14.07.2015;;ČR;CZ legacy
122523;B1 10x42;10.08.2015;;ČR;CZ legacy
152968;B1 8x56;06.10.2015;;ČR;CZ legacy
152676;B1 8x56;01.08.2015;;ČR;CZ legacy
152480;B1 8x56;21.10.2015;;ČR;CZ legacy
141900;B1 8x42;20.10.2015;;ČR;CZ legacy
125506;B1 7x50;13.05.2015;;ČR;CZ legacy
152398;B1 8x56;06.11.2015;;ČR;CZ legacy
S1500576;S2-82 HD šikmý;10.11.2015;;ČR;CZ legacy
153405;B1 8x56;12.11.2015;;Slovensko;CZ legacy
153160;B1 8x56;25.11.2015;;ČR;CZ legacy
153149;B1 8x56;26.11.2015;;ČR;CZ legacy
134031;B1 7x50;03.12.2015;;ČR;CZ legacy
151739;B1 7x50;25.11.2015;;Slovensko;CZ legacy
124979;B1 10x50;01.12.2015;;ČR;CZ legacy
151659;B1 10x50;18.12.2015;;ČR;CZ legacy
153143;B1 8x56;17.12.2015;;ČR;CZ legacy
152419;B1 8x56;16.12.2015;;ČR;CZ legacy
S1500504;S2-82 HD šikmý;11.12.2015;;ČR;CZ legacy
141688;B1 10x42 HD;16.12.2015;;ČR;CZ legacy
122314;B1 8x42;09.12.2015;;ČR;CZ legacy
40177;TGA 75 - body;14.01.2016;;ČR;CZ legacy
153173;B1 8x56;12.01.2016;;ČR;CZ legacy
153911;B1 8x56;15.12.2015;;Slovensko;CZ legacy
154086;B1 8x56;30.12.2015;;Slovensko;CZ legacy
146360;B1  10x42 HD;14.12.2015;;ČR;CZ legacy
144438 ;B1 10x42 HD;16.10.2015;;ČR;CZ legacy
153238;B1 8x56;;;Slovensko;CZ legacy
152417;B1 8x56;22.01.2016;;ČR;CZ legacy
152371;B1 8x56;30.01.2016;;Slovensko;CZ legacy
153233;B1 8x56;25.02.2016;;ČR;CZ legacy
50330;TGA 75;15.04.2016;;ČR;CZ legacy
50333;TGA 75;15.04.2016;;ČR;CZ legacy
800122;B1 7x50;15.04.2016;;ČR;CZ legacy
151143;B1 10x42HD;13.04.2016;;ČR;CZ legacy
154128;B1 8x56;01.03.2016;;ČR;CZ legacy
153699;B1 8x56;02.03.2016;;ČR;CZ legacy
151746;B1 15x56 HD;10.03.2016;;ČR;CZ legacy
146553;B1 15x56 HD;21.03.2016;;ČR;CZ legacy
S1600114;S2-82 HD šikmý;20.04.2016;;ČR;CZ legacy
150985;B1 8x56;13.04.2016;;Slovensko;CZ legacy
152925;B1 8x56;15.04.2016;;ČR;CZ legacy
154098;B1 8x56;19.04.2016;;ČR;CZ legacy
160080;B1 8x56;18.05.2016;;ČR;CZ legacy
152501;B1 15x56 HD;23.05.2016;;ČR;CZ legacy
160198;B1 8x56;23.05.2016;;ČR;CZ legacy
151691;B1 10x50;09.05.2016;;ČR;CZ legacy
151033;B1 10x42 HD;27.05.2016;;ČR;CZ legacy
160366;B1 8x56;25.05.2016;;ČR;CZ legacy
146146;B1 8x56;07.05.2016;;ČR;CZ legacy
160199;B1 10x50;16.05.2016;;ČR;CZ legacy
133795;B1 8x56;01.06.2016;;ČR;CZ legacy
152832;B1 10x42 HD;01.07.2016;;ČR;CZ legacy
154020;B1 8x56;01.06.2016;;ČR;CZ legacy
S1600387;S2-82 HD šikmý;16.06.2016;;ČR;CZ legacy
150988;B1 10x42 HD;27.06.2016;;ČR;CZ legacy
160237;B1 8x56;28.06.2016;;ČR;CZ legacy
160008;B1 8x56;18.07.2016;;ČR;CZ legacy
152197;B1 10x42 HD;06.06.2016;;ČR;CZ legacy
153435;B1 8x56;10.06.2016;;ČR;CZ legacy
146231;B1 12x50 HD;24.06.2016;;ČR;CZ legacy
154011;B1 8x56;24.06.2016;;ČR;CZ legacy
151560;B1 10x42 HD;21.06.2016;;ČR;CZ legacy
150986;B1 10x42 HD;02.08.2016;;ČR;CZ legacy
152220;B1 15x56 HD;02.08.2016;;ČR;CZ legacy
141639;B1 8x56;03.08.2016;;ČR;CZ legacy
134034;B1 7x50;26.07.2016;;Slovensko;CZ legacy
151682;B1 8x56;06.07.2016;;Slovensko;CZ legacy
160109;B1 10x50;26.08.2016;;ČR;CZ legacy
160390;B1 8x56;22.12.2016;;ČR;CZ legacy
160939;B1 8x56;09.11.2016;;ČR;CZ legacy
160967;B1 8x56;16.12.2016;;ČR;CZ legacy
160948;B1 8x56;30.01.2017;;ČR;CZ legacy
160491;B1 10x50;25.01.2017;;SR;CZ legacy
145847;B1 12x50 HD;25.01.2017;;ČR;CZ legacy
151023;B1 10x42 HD;08.11.2016;;ČR;CZ legacy
160724;B1 8x56;27.01.2017;;ČR;CZ legacy
160004;TGA 75 - body;06.02.2017;;SR;CZ legacy
160745;B1 8x56;09.03.2017;;ČR;CZ legacy
133378;B1 10x42;20.12.2016;;SR;CZ legacy
142332;B1 10x50;05.04.2017;;ČR;CZ legacy
141457;B1 12x50;11.04.2017;;ČR;CZ legacy
153035;B1 8x56;;;ukradeno;CZ legacy
145202;B1 10x50;;;ukradeno;CZ legacy
150050;B1 10x42HD;;;ukradeno;CZ legacy
151286;B1 15x56 HD;;;ukradeno;CZ legacy
700017;10x42 HD;;;ukradeno;CZ legacy
170876;B1 8x56;2017-05-17;;ČR;CZ legacy
171329;B1 8x56;2017-06-29;;ČR;CZ legacy
142270;B1 10x50;2017-06-22;;ČR;CZ legacy
171279;B1 10x50;2017-09-11;;SR;CZ legacy
150898;B1 8x32;2017-11-22;;ČR;CZ legacy
170425;30;2017-11-22;;ČR;CZ legacy
171401;B1 8x56;2017-10-24;;SR;CZ legacy
160032;B1 8x56;12.12.2017;;ČR;CZ legacy
170405;30;2017-12-01;;ČR;CZ legacy
170480;30;2017-12-01;;ČR;CZ legacy
170523;30;2017-12-01;;ČR;CZ legacy
170579;30;2017-12-01;;ČR;CZ legacy
170451;30;2017-12-01;;ČR;CZ legacy
173716;B1 8x56;2018-04-09;;ČR;CZ legacy
S1700198;S2 82 HD;2018-04-16;;ČR;CZ legacy
180620;B1 10x42 HD;2018-06-25;;ČR;CZ legacy
143069;B1 10x42 HD;2018-06-28;;ČR;CZ legacy
S1700024;S2 82 HD;2018-05-07;;ČR;CZ legacy
S1800019;S2 82 HD;2018-06-14;;ČR;CZ legacy
181210;B1 15x56 HD;2018-08-03;;SK;CZ legacy
173612;B1 8x56;2018-06-28;;ČR;CZ legacy
180284;B1 8x56;2018-08-21;;ČR;CZ legacy
173439;B1 10x42 HD;2018-10-26;;ČR;CZ legacy
180462;B1 10x50;2018-09-11;;ČR;CZ legacy
180628;B1 10x42 HD;2019-01-11;;ČR;CZ legacy
173120;B1 8x56;2019-04-09;;SR;CZ legacy
180193;B1.1 15x56 HD;2019-05-15;;ČR;CZ legacy
173331;B1 8x56;2019-05-03;;ČR;CZ legacy
173117;B1 8x56;2019-06-18;;SR;CZ legacy
190800;B1.1 10x42 HD;2019-09-05;;ČR;CZ legacy
700659;10x42 HD;2019-10-10;;ČR;CZ legacy
190321;B1.1 8x56;2019-09-17;;SK;CZ legacy
190789;B1.1;2019-12-16;;ČR;CZ legacy
173560;B1;2019-08-20;;SR;CZ legacy
181844;B1 10x50;2019-08-05;;ČR;CZ legacy
180184;B1.1 8x56;2020-03-03;;ČR;CZ legacy
800026;10x42 HD;2020-03-02;;;CZ legacy
S1601246;S2 HD;2020-03-02;;;CZ legacy
190260;B1.1 8x56;2020-03-02;;;CZ legacy
S1600523;S2 82 HD;2019-09-18;;;CZ legacy
191289;B1.1 8x56;2020-03-13;;ČR;CZ legacy
190229;B1.1 8x56;2020-03-26;;ČR;CZ legacy
201190;B1 Plus 12x50 HD;2020-12-01;;SR;CZ legacy
200286;B1.1 10x42 HD;2020-07-13;;ČR;CZ legacy
70071;S1 75 APO;2020-10-21;;ČR;CZ legacy
S1601385;S2 82 HD;2020-09-21;;CR;CZ legacy
180546;B1 8x42;2020-09-04;;ČR;CZ legacy
201269;B1 Plus 12x50 HD;2021-03-29;;ČR;CZ legacy
153660;B1 10x32;2020-07-07;;ČR;CZ legacy
B20210548;10x42 HD;2021-05-20;;ČR;CZ legacy
3097;30x WA-R;2021-05-21;;ČR;CZ legacy
153662;B1 Plus 8x32 HD;2021-08-02;;ČR;CZ legacy
200562;B1 Plus 15x56 HD;2021-06-02;;ČR;CZ legacy
153635;B1 Plus 8x32 HD;2021-08-12;;ČR;CZ legacy
;;;;ČR;CZ legacy
151936;B1 8x56;2015-08-01;;ČR;CZ legacy
210028;B1 Plus 12x50 HD;2022-06-08;;;CZ legacy
210236;B1 Plus 10x42 HD;2022-02-14;;;CZ legacy
220342;B1 Plus 8x56;2022-05-24;;ČR;CZ legacy
220250;B1 Plus 12x50 HD;2022-06-25;;SR;CZ legacy
210666;B1 Plus 15x56 HD;2022-07-07;;ČR;CZ legacy
201435;B1 Plus 8x56 HD;2022-02-09;;ČR;CZ legacy
220265;B1 Plus 12x50 HD;2022-07-21;;ČR;CZ legacy